skipped special files,2653113
skipped duplicate hardlinks,0
skipped snapshot dirs,0
total capacity used,2.59 TB
total user data,2.41 TB
percent overhead,0.066169

histogram,file size
count,69514915,items
average,37.203503,KB
min,0,KB
max,4126696,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,1,items
average,2.000000,chars
min,2,chars
max,2,chars
bucket min,bucket max,count,val count
0,7,1,2

histogram,mtime (files)
count,1,items
average,2461.937824,days
min,2461,days
max,2461,days
bucket min,bucket max,count,val count
2048,4096,1,2461.937824

histogram,mtime (KB)
count,0,items
average,0.000000,days
min,2461,days
max,2461,days
bucket min,bucket max,count,val count

histogram,ctime (files)
count,1,items
average,453.085451,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,1,453.085451

histogram,ctime (KB)
count,0,items
average,0.000000,days
min,453,days
max,453,days
bucket min,bucket max,count,val count

histogram,atime (files)
count,1,items
average,1894.493993,days
min,1894,days
max,1894,days
bucket min,bucket max,count,val count
1024,2048,1,1894.493993

histogram,atime (KB)
count,0,items
average,0.000000,days
min,1894,days
max,1894,days
bucket min,bucket max,count,val count

-------------------------------------------------------
stats for user 2483
histogram,file size
count,2192,items
average,224.123771,KB
min,0,KB
max,21367,KB
bucket min,bucket max,count,val count
0,2,525,588.219727
2,4,108,353.595703
4,8,415,2193.177734
8,16,79,807.195312
16,32,117,3164.208008
32,64,183,7754.094727
64,128,206,22813.008789
128,256,486,82058.701172
256,512,9,3342.460938
512,1024,23,17839.166016
1024,2048,5,6556.958984
2048,4096,10,29488.943359
4096,8192,5,26954.560547
8192,16384,19,249429.640625
16384,32768,2,37935.375000

histogram,capacity used
count,2192,items
average,221.445255,KB
min,0,KB
max,21416,KB
bucket min,bucket max,count,val count
0,2,45,0.000000
4,8,590,2360.000000
8,16,477,4072.000000
16,32,77,1848.000000
32,64,218,9288.000000
64,128,196,21484.000000
128,256,516,88844.000000
256,512,8,2884.000000
512,1024,24,18500.000000
1024,2048,7,9716.000000
2048,4096,11,34836.000000
4096,8192,3,16760.000000
8192,16384,18,236792.000000
16384,32768,2,38024.000000

histogram,directory size (entries)
count,9,items
average,10.333333,ents
min,0,ents
max,36,ents
bucket min,bucket max,count,val count
0,1,3,1
2,3,1,3
4,7,1,6
8,15,1,10
16,31,2,37
32,63,1,36

histogram,directory size
count,9,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,9,72.000000

histogram,filename length
count,2289,items
average,15.269987,chars
min,3,chars
max,31,chars
bucket min,bucket max,count,val count
0,7,38,211
8,15,1233,15566
16,23,954,17559
24,31,64,1617

histogram,mtime (files)
count,2192,items
average,956.110825,days
min,12,days
max,1684,days
bucket min,bucket max,count,val count
8,16,2,24.673102
32,64,1,33.232766
64,128,74,8666.546076
128,256,355,61837.822118
256,512,325,113224.887998
512,1024,91,83108.715775
1024,2048,1344,1828899.050926

histogram,mtime (KB)
count,491279,items
average,510.293008,days
min,12,days
max,1684,days
bucket min,bucket max,count,val count
8,16,5411,66759.008684
32,64,3219,107002.140147
64,128,69451,8118342.482610
128,256,150391,26879417.078506
256,512,132308,43477028.263083
512,1024,5542,5128122.666068
1024,2048,124954,166919723.741161

histogram,ctime (files)
count,2192,items
average,368.633294,days
min,12,days
max,453,days
bucket min,bucket max,count,val count
8,16,2,24.673102
32,64,2,66.466389
64,128,336,38229.633600
128,256,169,30773.469850
256,512,1683,738949.936447

histogram,ctime (KB)
count,491279,items
average,257.461623,days
min,12,days
max,453,days
bucket min,bucket max,count,val count
8,16,5411,66759.008684
32,64,3220,107010.124005
64,128,207484,23923398.554969
128,256,25177,3839555.346694
256,512,249985,98548844.759890

histogram,atime (files)
count,2192,items
average,580.542019,days
min,0,days
max,785,days
bucket min,bucket max,count,val count
0,2,10,7.300926
2,4,2,4.324977
4,8,67,479.280440
8,16,4,48.848032
16,32,7,218.193808
32,64,3,100.800822
64,128,68,8013.795428
128,256,371,63091.047384
256,512,238,83834.294167
512,1024,1422,1116750.219537

histogram,atime (KB)
count,491279,items
average,330.576888,days
min,0,days
max,785,days
bucket min,bucket max,count,val count
0,2,81577,56715.738334
2,4,15258,32995.636975
4,8,348,2492.020603
8,16,5417,70920.751288
16,32,46,1456.297496
32,64,3223,107133.608085
64,128,69396,8112383.614489
128,256,68418,13629036.655109
256,512,117951,38578007.633825
512,1024,129640,101814442.446201

-------------------------------------------------------
stats for user 2504
histogram,file size
count,355,items
average,158.106883,KB
min,0,KB
max,7188,KB
bucket min,bucket max,count,val count
0,2,91,97.887695
2,4,23,69.940430
4,8,42,241.897461
8,16,26,336.355469
16,32,19,487.307617
32,64,24,936.434570
64,128,40,4394.075195
128,256,78,12894.463867
256,512,4,1662.046875
512,1024,3,2181.815430
4096,8192,5,32825.718750

histogram,capacity used
count,355,items
average,162.276056,KB
min,0,KB
max,7208,KB
bucket min,bucket max,count,val count
0,2,3,0.000000
4,8,111,444.000000
8,16,47,396.000000
16,32,31,572.000000
32,64,31,1248.000000
64,128,38,4248.000000
128,256,80,13380.000000
256,512,6,2208.000000
512,1024,3,2200.000000
4096,8192,5,32912.000000

histogram,directory size (entries)
count,3,items
average,29.333333,ents
min,12,ents
max,42,ents
bucket min,bucket max,count,val count
8,15,1,12
32,63,2,76

histogram,directory size
count,3,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,3,24.000000

histogram,filename length
count,358,items
average,14.687151,chars
min,4,chars
max,24,chars
bucket min,bucket max,count,val count
0,7,7,40
8,15,226,2828
16,23,116,2174
24,31,9,216

histogram,mtime (files)
count,355,items
average,1349.244859,days
min,1180,days
max,1505,days
bucket min,bucket max,count,val count
1024,2048,355,478981.924826

histogram,mtime (KB)
count,56127,items
average,1270.782647,days
min,1180,days
max,1505,days
bucket min,bucket max,count,val count
1024,2048,56127,71326416.442636

histogram,ctime (files)
count,355,items
average,453.443864,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,355,160972.571806

histogram,ctime (KB)
count,56127,items
average,453.844806,days
min,452,days
max,454,days
bucket min,bucket max,count,val count
256,512,56127,25473375.565969

histogram,atime (files)
count,355,items
average,788.699345,days
min,585,days
max,1196,days
bucket min,bucket max,count,val count
512,1024,352,276399.443356
1024,2048,3,3588.823981

histogram,atime (KB)
count,56127,items
average,825.323049,days
min,585,days
max,1196,days
bucket min,bucket max,count,val count
512,1024,50679,39806353.047681
1024,2048,5448,6517332.305000

-------------------------------------------------------
stats for user 2515
histogram,file size
count,42929,items
average,311.791161,KB
min,0,KB
max,4051588,KB
bucket min,bucket max,count,val count
0,2,8380,10281.002930
2,4,2534,8123.278320
4,8,30211,157566.594727
8,16,229,2563.851562
16,32,215,5527.162109
32,64,297,12506.597656
64,128,234,25318.171875
128,256,597,103132.843750
256,512,43,16271.118164
512,1024,51,38281.338867
1024,2048,30,42546.583984
2048,4096,22,62624.042969
4096,8192,28,161857.082031
8192,16384,24,275874.266602
16384,32768,16,370310.286133
32768,65536,5,266375.375000
65536,131072,3,297426.186523
131072,262144,2,323920.000000
262144,524288,4,1935576.984375
524288,1048576,1,1022908.000000
1048576,2097152,2,4194303.998047
2097152,4194304,1,4051588.000000

histogram,capacity used
count,42929,items
average,314.748538,KB
min,0,KB
max,4043340,KB
bucket min,bucket max,count,val count
0,2,169,0.000000
4,8,10748,42992.000000
8,16,30340,243248.000000
16,32,228,4808.000000
32,64,355,15264.000000
64,128,233,24928.000000
128,256,622,109640.000000
256,512,44,16548.000000
512,1024,51,38080.000000
1024,2048,31,43756.000000
2048,4096,22,62852.000000
4096,8192,28,162280.000000
8192,16384,24,276520.000000
16384,32768,16,371156.000000
32768,65536,5,266936.000000
65536,131072,3,298032.000000
131072,262144,2,324568.000000
262144,524288,4,1939412.000000
524288,1048576,1,1024920.000000
2097152,4194304,3,8245900.000000

histogram,directory size (entries)
count,40,items
average,966.100000,ents
min,0,ents
max,9927,ents
bucket min,bucket max,count,val count
0,1,19,5
2,3,2,4
4,7,3,14
8,15,5,53
32,63,2,91
128,255,1,247
512,1023,1,937
2048,4095,4,13216
4096,8191,2,14150
8192,16383,1,9927

histogram,directory size
count,40,items
average,37.400000,KB
min,8,KB
max,312,KB
bucket min,bucket max,count,val count
8,16,32,256.000000
32,64,1,32.000000
64,128,3,312.000000
128,256,3,584.000000
256,512,1,312.000000

histogram,filename length
count,45741,items
average,19.024661,chars
min,1,chars
max,39,chars
bucket min,bucket max,count,val count
0,7,176,842
8,15,9970,142948
16,23,25545,468846
24,31,10044,257351
32,39,6,220

histogram,mtime (files)
count,42929,items
average,274.001984,days
min,0,days
max,1671,days
bucket min,bucket max,count,val count
0,2,73,25.485139
8,16,236,3015.751088
16,32,16,412.321308
32,64,28,1395.215428
64,128,15224,1608984.483229
128,256,8435,1373057.384398
256,512,17054,6475347.519178
512,1024,414,342879.542697
1024,2048,1449,1957513.485509

histogram,mtime (KB)
count,13384882,items
average,235.723391,days
min,0,days
max,1671,days
bucket min,bucket max,count,val count
0,2,5712,1994.334141
8,16,1140733,12701449.096522
16,32,40,1048.655302
32,64,24951,1454823.009542
64,128,5096325,507710522.130115
128,256,289743,47809655.802027
256,512,6659560,2380793229.280114
512,1024,53350,47524281.594874
1024,2048,114464,157132954.601828

histogram,ctime (files)
count,42929,items
average,126.938432,days
min,0,days
max,453,days
bucket min,bucket max,count,val count
0,2,73,25.484988
8,16,236,3013.888657
16,32,16,412.320741
32,64,29,1437.429861
64,128,40110,4420806.044502
128,256,228,42686.440556
256,512,2237,980958.354803

histogram,ctime (KB)
count,13384882,items
average,87.470222,days
min,0,days
max,453,days
bucket min,bucket max,count,val count
0,2,5712,1994.334105
8,16,1140733,12701428.474882
16,32,40,1048.655165
32,64,24951,1454822.215460
64,128,11910527,1036538122.713147
128,256,30695,5582422.266937
256,512,272222,114498825.896648

histogram,atime (files)
count,42929,items
average,252.401206,days
min,0,days
max,956,days
bucket min,bucket max,count,val count
0,2,94,33.193900
4,8,5,29.764931
8,16,177,2226.340486
16,32,45,1138.100486
32,64,132,6609.018310
64,128,15251,1611415.314861
128,256,8497,1381235.363067
256,512,17009,6481927.547651
512,1024,1719,1350716.716192

histogram,atime (KB)
count,13384882,items
average,227.134844,days
min,0,days
max,956,days
bucket min,bucket max,count,val count
0,2,92227,37144.444246
4,8,74213,430124.328324
8,16,1144357,12742513.198924
16,32,269,6624.437430
32,64,29443,1613409.137248
64,128,5015963,499083706.575457
128,256,262271,43542936.805599
256,512,6615900,2364723498.493101
512,1024,150236,117993305.646049

-------------------------------------------------------
stats for user 2518
histogram,file size
count,97,items
average,308.439715,KB
min,0,KB
max,14464,KB
bucket min,bucket max,count,val count
0,2,45,27.503906
2,4,16,56.568359
4,8,31,139.024414
16,32,1,17.524414
1024,2048,2,2849.515625
8192,16384,2,26828.515625

histogram,capacity used
count,97,items
average,311.958763,KB
min,0,KB
max,14500,KB
bucket min,bucket max,count,val count
0,2,3,0.000000
4,8,58,232.000000
8,16,31,248.000000
16,32,1,20.000000
1024,2048,2,2864.000000
8192,16384,2,26896.000000

histogram,directory size (entries)
count,1,items
average,34.000000,ents
min,34,ents
max,34,ents
bucket min,bucket max,count,val count
32,63,1,34

histogram,directory size
count,1,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,1,8.000000

histogram,filename length
count,110,items
average,16.154545,chars
min,3,chars
max,24,chars
bucket min,bucket max,count,val count
0,7,22,73
8,15,14,160
16,23,71,1472
24,31,3,72

histogram,mtime (files)
count,97,items
average,2239.052787,days
min,531,days
max,2323,days
bucket min,bucket max,count,val count
512,1024,1,531.620637
2048,4096,96,216656.499734

histogram,mtime (KB)
count,29918,items
average,2268.970186,days
min,531,days
max,2323,days
bucket min,bucket max,count,val count
512,1024,17,9316.340159
2048,4096,29901,67875213.838497

histogram,ctime (files)
count,97,items
average,453.078576,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,97,43948.621898

histogram,ctime (KB)
count,29918,items
average,453.085306,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,29918,13555701.760119

histogram,atime (files)
count,97,items
average,788.488806,days
min,474,days
max,1894,days
bucket min,bucket max,count,val count
256,512,1,474.667755
512,1024,95,74114.252407
1024,2048,1,1894.494016

histogram,atime (KB)
count,29918,items
average,650.417562,days
min,474,days
max,1894,days
bucket min,bucket max,count,val count
256,512,17,8318.274274
512,1024,29901,19451298.627070

-------------------------------------------------------
stats for user 2528
histogram,file size
count,1641,items
average,80.385040,KB
min,0,KB
max,3253,KB
bucket min,bucket max,count,val count
0,2,325,544.025391
2,4,29,96.108398
4,8,207,1198.528320
8,16,41,391.453125
16,32,110,3067.268555
32,64,197,8176.307617
64,128,223,24656.213867
128,256,501,84519.708008
256,512,5,1340.831055
2048,4096,3,7921.406250

histogram,capacity used
count,1641,items
average,84.758074,KB
min,0,KB
max,3264,KB
bucket min,bucket max,count,val count
0,2,2,0.000000
4,8,352,1408.000000
8,16,245,2112.000000
16,32,47,1196.000000
32,64,246,10372.000000
64,128,201,22080.000000
128,256,537,91824.000000
256,512,8,2144.000000
2048,4096,3,7952.000000

histogram,directory size (entries)
count,2,items
average,17.500000,ents
min,1,ents
max,34,ents
bucket min,bucket max,count,val count
0,1,1,1
32,63,1,34

histogram,directory size
count,2,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,2,16.000000

histogram,filename length
count,1643,items
average,14.216068,chars
min,3,chars
max,17,chars
bucket min,bucket max,count,val count
0,7,8,42
8,15,1106,14328
16,23,529,8987

histogram,mtime (files)
count,1641,items
average,1320.436033,days
min,998,days
max,1684,days
bucket min,bucket max,count,val count
512,1024,2,1997.980289
1024,2048,1639,2164837.549896

histogram,mtime (KB)
count,131911,items
average,1334.832721,days
min,998,days
max,1684,days
bucket min,bucket max,count,val count
512,1024,257,257248.741409
1024,2048,131654,175823005.745856

histogram,ctime (files)
count,1641,items
average,452.973758,days
min,452,days
max,453,days
bucket min,bucket max,count,val count
256,512,1641,743329.937106

histogram,ctime (KB)
count,131911,items
average,452.983206,days
min,452,days
max,453,days
bucket min,bucket max,count,val count
256,512,131911,59753852.971381

histogram,atime (files)
count,1641,items
average,785.692224,days
min,785,days
max,1068,days
bucket min,bucket max,count,val count
512,1024,1639,1287184.518414
1024,2048,2,2136.420718

histogram,atime (KB)
count,131911,items
average,785.355987,days
min,785,days
max,1068,days
bucket min,bucket max,count,val count
512,1024,131911,103597761.600088

-------------------------------------------------------
stats for user 2532
histogram,file size
count,2,items
average,94.268555,KB
min,0,KB
max,188,KB
bucket min,bucket max,count,val count
0,2,1,0.240234
128,256,1,188.296875

histogram,capacity used
count,2,items
average,100.000000,KB
min,4,KB
max,196,KB
bucket min,bucket max,count,val count
4,8,1,4.000000
128,256,1,196.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,2,items
average,5.000000,chars
min,4,chars
max,6,chars
bucket min,bucket max,count,val count
0,7,2,10

histogram,mtime (files)
count,2,items
average,1098.424196,days
min,1098,days
max,1098,days
bucket min,bucket max,count,val count
1024,2048,2,2196.848391

histogram,mtime (KB)
count,188,items
average,1098.424190,days
min,1098,days
max,1098,days
bucket min,bucket max,count,val count
1024,2048,188,207093.721618

histogram,ctime (files)
count,2,items
average,454.258588,days
min,454,days
max,454,days
bucket min,bucket max,count,val count
256,512,2,908.517176

histogram,ctime (KB)
count,188,items
average,454.258588,days
min,454,days
max,454,days
bucket min,bucket max,count,val count
256,512,188,85644.601083

histogram,atime (files)
count,2,items
average,786.536829,days
min,786,days
max,786,days
bucket min,bucket max,count,val count
512,1024,2,1573.073657

histogram,atime (KB)
count,188,items
average,786.536817,days
min,786,days
max,786,days
bucket min,bucket max,count,val count
512,1024,188,148291.377924

-------------------------------------------------------
stats for user 2534
histogram,file size
count,407,items
average,397.328358,KB
min,0,KB
max,39936,KB
bucket min,bucket max,count,val count
0,2,86,30.223633
2,4,76,227.867188
4,8,25,132.044922
8,16,76,1030.435547
32,64,5,231.470703
64,128,117,10624.214844
128,256,5,861.681641
256,512,2,742.492188
512,1024,6,5152.757812
4096,8192,2,12615.859375
8192,16384,6,90127.593750
32768,65536,1,39936.000000

histogram,capacity used
count,407,items
average,401.670762,KB
min,0,KB
max,40020,KB
bucket min,bucket max,count,val count
0,2,5,0.000000
4,8,157,628.000000
8,16,28,236.000000
16,32,73,1168.000000
32,64,5,260.000000
64,128,116,11220.000000
128,256,6,1020.000000
256,512,2,756.000000
512,1024,6,5188.000000
4096,8192,2,12652.000000
8192,16384,6,90332.000000
32768,65536,1,40020.000000

histogram,directory size (entries)
count,4,items
average,48.750000,ents
min,2,ents
max,148,ents
bucket min,bucket max,count,val count
2,3,1,2
16,31,2,45
128,255,1,148

histogram,directory size
count,4,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,4,32.000000

histogram,filename length
count,3193,items
average,19.119324,chars
min,3,chars
max,25,chars
bucket min,bucket max,count,val count
0,7,12,57
8,15,803,11698
16,23,2280,46923
24,31,98,2370

histogram,mtime (files)
count,407,items
average,1025.229876,days
min,962,days
max,1201,days
bucket min,bucket max,count,val count
512,1024,335,341068.351111
1024,2048,72,76200.208287

histogram,mtime (KB)
count,161712,items
average,1030.817465,days
min,962,days
max,1201,days
bucket min,bucket max,count,val count
512,1024,147864,150081738.588316
1024,2048,13848,16614476.722398

histogram,ctime (files)
count,407,items
average,453.193393,days
min,453,days
max,454,days
bucket min,bucket max,count,val count
256,512,407,184449.711053

histogram,ctime (KB)
count,161712,items
average,453.286826,days
min,453,days
max,454,days
bucket min,bucket max,count,val count
256,512,161712,73302210.048408

histogram,atime (files)
count,407,items
average,788.440816,days
min,785,days
max,1035,days
bucket min,bucket max,count,val count
512,1024,406,319860.214873
1024,2048,1,1035.197245

histogram,atime (KB)
count,161712,items
average,842.372797,days
min,785,days
max,1035,days
bucket min,bucket max,count,val count
512,1024,161712,136222330.160021

-------------------------------------------------------
stats for user 2554
histogram,file size
count,441,items
average,93.714981,KB
min,1,KB
max,291,KB
bucket min,bucket max,count,val count
0,2,73,135.876953
2,4,3,11.361328
4,8,52,303.580078
8,16,13,133.595703
16,32,23,635.407227
32,64,45,1885.222656
64,128,50,5585.688477
128,256,179,31800.392578
256,512,3,837.181641

histogram,capacity used
count,441,items
average,98.258503,KB
min,4,KB
max,296,KB
bucket min,bucket max,count,val count
4,8,76,304.000000
8,16,62,536.000000
16,32,15,372.000000
32,64,52,2240.000000
64,128,41,4484.000000
128,256,191,34284.000000
256,512,4,1112.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,441,items
average,14.430839,chars
min,10,chars
max,17,chars
bucket min,bucket max,count,val count
8,15,287,3746
16,23,154,2618

histogram,mtime (files)
count,441,items
average,1649.556669,days
min,1607,days
max,1671,days
bucket min,bucket max,count,val count
1024,2048,441,727454.490810

histogram,mtime (KB)
count,41328,items
average,1649.195230,days
min,1607,days
max,1671,days
bucket min,bucket max,count,val count
1024,2048,41328,68158446.195480

histogram,ctime (files)
count,441,items
average,452.966313,days
min,452,days
max,452,days
bucket min,bucket max,count,val count
256,512,441,199758.144005

histogram,ctime (KB)
count,41328,items
average,452.966247,days
min,452,days
max,452,days
bucket min,bucket max,count,val count
256,512,41328,18720327.946166

histogram,atime (files)
count,441,items
average,785.338594,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,441,346334.320035

histogram,atime (KB)
count,41328,items
average,785.338135,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,41328,32456695.267196

-------------------------------------------------------
stats for user 2558
histogram,file size
count,19,items
average,3.736791,KB
min,0,KB
max,7,KB
bucket min,bucket max,count,val count
0,2,3,3.565430
2,4,10,34.911133
4,8,6,32.522461

histogram,capacity used
count,19,items
average,5.263158,KB
min,4,KB
max,8,KB
bucket min,bucket max,count,val count
4,8,13,52.000000
8,16,6,48.000000

histogram,directory size (entries)
count,0,items
average,0.000000,ents
min,0,ents
max,0,ents
bucket min,bucket max,count,val count

histogram,directory size
count,0,items
average,0.000000,KB
min,0,KB
max,0,KB
bucket min,bucket max,count,val count

histogram,filename length
count,19,items
average,13.000000,chars
min,13,chars
max,13,chars
bucket min,bucket max,count,val count
8,15,19,247

histogram,mtime (files)
count,19,items
average,2155.842714,days
min,2155,days
max,2156,days
bucket min,bucket max,count,val count
2048,4096,19,40961.011574

histogram,mtime (KB)
count,70,items
average,2155.833256,days
min,2155,days
max,2156,days
bucket min,bucket max,count,val count
2048,4096,70,153062.055893

histogram,ctime (files)
count,19,items
average,453.077238,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,19,8608.467523

histogram,ctime (KB)
count,70,items
average,453.077270,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,70,32168.043734

histogram,atime (files)
count,19,items
average,785.497247,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,19,14924.447697

histogram,atime (KB)
count,70,items
average,785.497252,days
min,785,days
max,785,days
bucket min,bucket max,count,val count
512,1024,70,55769.537818

-------------------------------------------------------
stats for user 2560
histogram,file size
count,1413,items
average,38.877926,KB
min,0,KB
max,256,KB
bucket min,bucket max,count,val count
0,2,80,81.459961
2,4,149,528.181641
4,8,653,2918.350586
8,16,23,251.156250
16,32,13,262.068359
32,64,12,632.685547
64,128,404,32987.466797
128,256,76,16503.470703
256,512,3,769.669922

histogram,capacity used
count,1413,items
average,42.833687,KB
min,0,KB
max,264,KB
bucket min,bucket max,count,val count
0,2,10,0.000000
4,8,220,880.000000
8,16,670,5432.000000
16,32,17,340.000000
32,64,8,416.000000
64,128,407,35432.000000
128,256,69,14904.000000
256,512,12,3120.000000

histogram,directory size (entries)
count,18,items
average,58.777778,ents
min,2,ents
max,151,ents
bucket min,bucket max,count,val count
2,3,6,12
16,31,6,162
128,255,6,884

histogram,directory size
count,18,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,18,144.000000

histogram,filename length
count,1851,items
average,18.956780,chars
min,3,chars
max,30,chars
bucket min,bucket max,count,val count
0,7,108,618
8,15,306,3409
16,23,1367,29192
24,31,70,1870

histogram,mtime (files)
count,1413,items
average,2304.250387,days
min,2302,days
max,2305,days
bucket min,bucket max,count,val count
2048,4096,1413,3255905.796181

histogram,mtime (KB)
count,54934,items
average,2304.243062,days
min,2302,days
max,2305,days
bucket min,bucket max,count,val count
2048,4096,54934,126582462.988019

histogram,ctime (files)
count,1413,items
average,453.076112,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,1413,640196.546042

histogram,ctime (KB)
count,54934,items
average,453.073806,days
min,453,days
max,453,days
bucket min,bucket max,count,val count
256,512,54934,24889387.406634

histogram,atime (files)
count,1413,items
average,788.634104,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,1409,1106761.809294
1024,2048,4,7578.179560

histogram,atime (KB)
count,54934,items
average,785.495947,days
min,785,days
max,1894,days
bucket min,bucket max,count,val count
512,1024,54934,43150834.788860

-------------------------------------------------------
stats for user 2575
histogram,file size
count,102,items
average,3908.455279,KB
min,0,KB
max,159294,KB
bucket min,bucket max,count,val count
0,2,42,12.227539
2,4,11,28.078125
4,8,23,119.989258
8,16,9,93.431641
16,32,1,18.126953
32,64,1,57.273438
64,128,5,508.550781
128,256,1,217.890625
1024,2048,1,1349.061523
2048,4096,1,4069.870117
4096,8192,3,13785.586914
8192,16384,1,9589.304688
65536,131072,2,209518.968750
131072,262144,1,159294.078125

histogram,capacity used
count,102,items
average,3919.019608,KB
min,0,KB
max,159616,KB
bucket min,bucket max,count,val count
0,2,13,0.000000
4,8,40,160.000000
8,16,30,268.000000
16,32,3,52.000000
64,128,5,468.000000
128,256,2,356.000000
1024,2048,1,1356.000000
2048,4096,1,4080.000000
4096,8192,3,13828.000000
8192,16384,1,9612.000000
65536,131072,2,209944.000000
131072,262144,1,159616.000000

histogram,directory size (entries)
count,5,items
average,4.400000,ents
min,0,ents
max,12,ents
bucket min,bucket max,count,val count
0,1,3,0
8,15,2,22

histogram,directory size
count,5,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,5,40.000000

histogram,filename length
count,107,items
average,14.495327,chars
min,1,chars
max,22,chars
bucket min,bucket max,count,val count
0,7,8,36
8,15,41,477
16,23,58,1038

histogram,mtime (files)
count,102,items
average,274.603583,days
min,7,days
max,1000,days
bucket min,bucket max,count,val count
4,8,2,14.347940
8,16,3,30.935023
64,128,2,226.547824
128,256,45,8599.864803
256,512,49,18137.806898
512,1024,1,1000.062998

histogram,mtime (KB)
count,398662,items
average,259.830939,days
min,7,days
max,1000,days
bucket min,bucket max,count,val count
4,8,196,1410.497763
8,16,0,5.417135
64,128,0,66.150186
128,256,305115,71243463.962125
256,512,91999,30990743.268914
512,1024,1349,1349146.511191

histogram,ctime (files)
count,102,items
average,137.874645,days
min,7,days
max,453,days
bucket min,bucket max,count,val count
4,8,2,14.347940
8,16,3,30.920116
64,128,84,9715.589815
128,256,3,538.208206
256,512,10,3764.147674

histogram,ctime (KB)
count,398662,items
average,116.595999,days
min,7,days
max,453,days
bucket min,bucket max,count,val count
4,8,196,1410.497763
8,16,0,5.413554
64,128,396882,45776074.467354
128,256,0,65.525466
256,512,1582,704889.378593

histogram,atime (files)
count,102,items
average,245.407126,days
min,1,days
max,785,days
bucket min,bucket max,count,val count
0,2,2,2.612500
4,8,2,14.301042
8,16,3,30.920127
64,128,30,3478.542836
128,256,18,3579.441748
256,512,46,17140.166597
512,1024,1,785.541991

histogram,atime (KB)
count,398662,items
average,259.070907,days
min,1,days
max,785,days
bucket min,bucket max,count,val count
0,2,8,11.441004
4,8,196,1405.887364
8,16,0,5.413557
64,128,147,17125.739742
128,256,304969,71215835.945781
256,512,91990,30987710.557120
512,1024,1349,1059744.474753

-------------------------------------------------------
stats for user 2601
histogram,file size
count,1034,items
average,131.635960,KB
min,0,KB
max,13224,KB
bucket min,bucket max,count,val count
0,2,272,300.377930
2,4,64,187.967773
4,8,195,1017.468750
8,16,53,668.112305
16,32,55,1453.174805
32,64,72,2949.268555
64,128,97,10621.875000
128,256,206,34873.356445
256,512,5,1447.975586
512,1024,2,1439.939453
1024,2048,2,2878.316406
4096,8192,8,44033.734375
8192,16384,3,34240.015625

histogram,capacity used
count,1034,items
average,135.570600,KB
min,0,KB
max,13252,KB
bucket min,bucket max,count,val count
0,2,10,0.000000
4,8,326,1304.000000
8,16,209,1728.000000
16,32,70,1412.000000
32,64,93,3956.000000
64,128,85,9452.000000
128,256,220,37784.000000
256,512,6,1736.000000
512,1024,2,1452.000000
1024,2048,2,2892.000000
4096,8192,8,44148.000000
8192,16384,3,34316.000000

histogram,directory size (entries)
count,9,items
average,35.777778,ents
min,0,ents
max,138,ents
bucket min,bucket max,count,val count
0,1,5,3
8,15,1,10
32,63,1,52
64,127,1,119
128,255,1,138

histogram,directory size
count,9,items
average,8.000000,KB
min,8,KB
max,8,KB
bucket min,bucket max,count,val count
8,16,9,72.000000

histogram,filename length
count,1043,items
average,14.614573,chars
min,2,chars
